time,open,high,low,close,volume
2025-01-07 04:30:00,98.43499037083046,98.7406199675298,98.43499037083046,98.63925083967523,109
2025-01-07 04:45:00,98.63925083967523,98.71989835703923,98.49941223399536,98.53863556867726,346
2025-01-07 05:00:00,98.53863556867726,98.67016024756595,98.28673089995092,98.48544935288129,771
2025-01-07 05:15:00,98.48544935288129,98.48544935288129,98.19116700951064,98.29266138416305,934
2025-01-07 05:30:00,98.29266138416305,98.29266138416305,98.05200950529125,98.20531985022718,774
2025-01-07 05:45:00,98.20531985022718,98.30038923782445,98.18499626506953,98.27942568142542,957
2025-01-07 06:00:00,98.27942568142542,98.50607151467509,98.26858416809482,98.42821849440799,215
2025-01-07 06:15:00,98.42821849440799,98.42821849440799,98.12765447609588,98.24668431437574,181
2025-01-07 06:30:00,98.24668431437574,98.55231601500131,98.24668431437574,98.41755611099681,157
2025-01-07 06:45:00,98.41755611099681,98.86109080738606,98.41755611099681,98.68439324106707,954
2025-01-07 07:00:00,98.68439324106707,98.87212438867532,98.68439324106707,98.76599238620568,204
2025-01-07 07:15:00,98.76599238620568,99.1901715258589,98.76599238620568,99.13671958807284,377
2025-01-07 07:30:00,99.13671958807284,99.15798410972535,98.91962678101356,98.9832977423692,832
2025-01-07 07:45:00,98.9832977423692,98.9832977423692,98.5902573077811,98.73689768820057,923
2025-01-07 08:00:00,98.73689768820057,98.73689768820057,98.27747435654359,98.38564704973659,381
2025-01-07 08:15:00,98.38564704973659,98.84956095952313,98.38564704973659,98.68002562493847,298
2025-01-07 08:30:00,98.68002562493847,98.98904918189399,98.61934452691409,98.80917126441267,651
2025-01-07 08:45:00,98.80917126441267,98.8843656487472,98.64319612479308,98.79818671387733,890
2025-01-07 09:00:00,98.79818671387733,98.95401128843889,98.74897492720393,98.85350749911169,727
2025-01-07 09:15:00,98.85350749911169,98.85350749911169,98.57248169462139,98.63099041915713,467
2025-01-07 09:30:00,98.63099041915713,99.18644159211833,98.63099041915713,99.11344429929557,593
2025-01-07 09:45:00,99.11344429929557,99.1625794863225,99.11344429929557,99.13905941213955,370
2025-01-07 10:00:00,99.13905941213955,99.33785435466133,99.06334955106263,99.16075000622298,466
2025-01-07 10:15:00,99.16075000622298,99.46875206212503,99.13587820543054,99.30468513173354,288
2025-01-07 10:30:00,99.30468513173354,99.54830042493163,99.24317589020325,99.40021807233967,635
2025-01-07 10:45:00,99.40021807233967,99.5791099445167,99.40021807233967,99.44472631401217,532
2025-01-07 11:00:00,99.44472631401217,99.44472631401217,99.22383952124191,99.28750928225222,378
2025-01-07 11:15:00,99.28750928225222,99.56802301449127,99.28750928225222,99.38113112002307,280
2025-01-07 11:30:00,99.38113112002307,99.91066044913164,99.38113112002307,99.75520656653363,860
2025-01-07 11:45:00,99.75520656653363,100.04528475735174,99.75520656653363,100.02363187577951,924
2025-01-07 12:00:00,100.02363187577951,100.53722935204904,100.02363187577951,100.3423445010843,184
2025-01-07 12:15:00,100.3423445010843,100.3423445010843,100.18597217624438,100.23975134204667,790
2025-01-07 12:30:00,100.23975134204667,100.23975134204667,99.9950433050232,100.04135585982745,943
2025-01-07 12:45:00,100.04135585982745,100.06880383357921,99.8802091053124,100.01618807175505,850
2025-01-07 13:00:00,100.01618807175505,100.1163642002411,99.87311175991145,100.02733485837054,925
2025-01-07 13:15:00,100.02733485837054,100.31378985327677,100.02733485837054,100.2462329812051,636
2025-01-07 13:30:00,100.2462329812051,100.2462329812051,99.84533324428891,99.90690657403941,284
2025-01-07 13:45:00,99.90690657403941,100.29301064732266,99.90690657403941,100.21253185577268,985
2025-01-07 14:00:00,100.21253185577268,100.26795583466992,100.12897031004213,100.18086311263306,121
2025-01-07 14:15:00,100.18086311263306,100.18086311263306,99.97311129610652,100.0953324845655,852
2025-01-07 14:30:00,100.0953324845655,100.0953324845655,99.80396939071153,99.892718636664,301
2025-01-07 14:45:00,99.892718636664,99.892718636664,99.50098863995893,99.56210237285062,353
2025-01-07 15:00:00,99.56210237285062,99.84693238904975,99.53509342146953,99.72601556075207,109
2025-01-07 15:15:00,99.72601556075207,99.8421937992877,99.6619140298022,99.74063897822552,659
2025-01-07 15:30:00,99.74063897822552,99.74063897822552,99.33757533825778,99.48331592943131,968
2025-01-07 15:45:00,99.48331592943131,99.48331592943131,99.11800611996262,99.2256384681619,828
2025-01-07 16:00:00,99.2256384681619,99.2256384681619,98.96424176599449,99.1590015658121,994
2025-01-07 16:15:00,99.1590015658121,99.6572247826671,99.1590015658121,99.48999858189119,195
2025-01-07 16:30:00,99.48999858189119,99.48999858189119,99.27567665493046,99.43834509553311,506
2025-01-07 16:45:00,99.43834509553311,99.43834509553311,98.9678153933284,99.13940500013295,412
2025-01-07 17:00:00,99.13940500013295,99.1527529597952,98.9273358860855,99.09067935782018,576
2025-01-07 17:15:00,99.09067935782018,99.09067935782018,98.98608589409842,99.0366306302138,439
2025-01-07 17:30:00,99.0366306302138,99.0366306302138,98.32970742508456,98.50244949759667,674
2025-01-07 17:45:00,98.50244949759667,98.64704977978288,98.354252638969,98.49175314290238,208
2025-01-07 18:00:00,98.49175314290238,98.63621007617003,98.34197368637176,98.44626284941941,573
2025-01-07 18:15:00,98.44626284941941,98.62431739301213,98.42396160506553,98.58334067899513,227
2025-01-07 18:30:00,98.58334067899513,99.13014193623987,98.58334067899513,98.94789321621215,142
2025-01-07 18:45:00,98.94789321621215,99.3402451809682,98.94789321621215,99.17083568870177,925
2025-01-07 19:00:00,99.17083568870177,99.24452712038122,98.94728101912473,99.11750385640265,858
2025-01-07 19:15:00,99.11750385640265,99.11750385640265,98.75422619244057,98.89815168434882,950
2025-01-07 19:30:00,98.89815168434882,99.5513294454323,98.89815168434882,99.40715274066926,267
2025-01-07 19:45:00,99.40715274066926,99.43874326961455,99.31301504882168,99.41892621249954,382
2025-01-07 20:00:00,99.41892621249954,99.52332611162721,99.3891823348233,99.4216958829893,339
2025-01-07 20:15:00,99.4216958829893,99.57889943037681,99.30188442445518,99.4168987688417,815
2025-01-07 20:30:00,99.4168987688417,99.50936291670222,99.27920992022598,99.45628471405952,188
2025-01-07 20:45:00,99.45628471405952,99.46745152315415,99.35870992035028,99.42756961360001,250
2025-01-07 21:00:00,99.42756961360001,99.42756961360001,99.14837592620914,99.3134939753525,412
2025-01-07 21:15:00,99.3134939753525,99.36624249648636,99.14728413024943,99.20487303102,474
2025-01-07 21:30:00,99.20487303102,99.31700619979105,99.03013669140397,99.19837446299374,694
2025-01-07 21:45:00,99.19837446299374,99.21987949780973,99.03353384121827,99.09056075511495,939
2025-01-07 22:00:00,99.09056075511495,99.09056075511495,98.83500503207546,98.94928817844016,225
2025-01-07 22:15:00,98.94928817844016,99.05458017006904,98.9239793096868,98.97035056898171,239
2025-01-07 22:30:00,98.97035056898171,99.04792576511065,98.84641070631416,98.91988019979122,668
2025-01-07 22:45:00,98.91988019979122,99.3942468667222,98.91988019979122,99.21742981229508,987
2025-01-07 23:00:00,99.21742981229508,99.21742981229508,98.62709090882497,98.69138499049758,979
2025-01-07 23:15:00,98.69138499049758,98.98018752916651,98.69138499049758,98.90682963638328,990
2025-01-07 23:30:00,98.90682963638328,99.1740735827447,98.90682963638328,99.15332230807682,551
2025-01-07 23:45:00,99.15332230807682,99.15332230807682,98.58303150174588,98.74215524810806,490
2025-01-08 00:00:00,98.74215524810806,98.80461343406665,98.62667131847321,98.6744798248755,502
2025-01-08 00:15:00,98.6744798248755,98.76037743058788,98.47696684423121,98.60117635639983,503
2025-01-08 00:30:00,98.60117635639983,98.60117635639983,98.2611111081222,98.3236117387307,813
2025-01-08 00:45:00,98.3236117387307,98.35445515858325,98.15847492138913,98.17065624674152,673
2025-01-08 01:00:00,98.17065624674152,98.17065624674152,97.90852503803688,97.9526043276192,617
2025-01-08 01:15:00,97.9526043276192,98.40996232639135,97.9526043276192,98.29588323445851,780
2025-01-08 01:30:00,98.29588323445851,98.63002804973274,98.29588323445851,98.47982990261417,524
2025-01-08 01:45:00,98.47982990261417,98.77911867059824,98.47982990261417,98.73027496154782,682
2025-01-08 02:00:00,98.73027496154782,98.93298921417808,98.73027496154782,98.87277672417794,444
2025-01-08 02:15:00,98.87277672417794,98.87277672417794,98.51967866728656,98.64951175680673,891
2025-01-08 02:30:00,98.64951175680673,98.6808080725168,98.35200232743365,98.54602442045663,538
2025-01-08 02:45:00,98.54602442045663,98.66710235412201,98.54602442045663,98.64247625537966,329
2025-01-08 03:00:00,98.64247625537966,98.64247625537966,98.30959762619908,98.40136882864033,247
2025-01-08 03:15:00,98.40136882864033,98.66550734320218,98.40136882864033,98.5416888716436,466
2025-01-08 03:30:00,98.5416888716436,98.60946674348115,98.36241466773988,98.49432473041708,934
2025-01-08 03:45:00,98.49432473041708,98.501408650496,98.30339389125261,98.42048928574808,172
2025-01-08 04:00:00,98.42048928574808,98.70469501689136,98.42048928574808,98.56043534161441,844
2025-01-08 04:15:00,98.56043534161441,98.75790259410338,98.56043534161441,98.64800891238716,357
2025-01-08 04:30:00,98.64800891238716,98.7513498956878,98.38691231680613,98.57679172530158,253
2025-01-08 04:45:00,98.57679172530158,98.90068385198798,98.57679172530158,98.8053577504359,414
2025-01-08 05:00:00,98.8053577504359,98.8053577504359,98.41395922604949,98.59172805276714,990
2025-01-08 05:15:00,98.59172805276714,98.86991755736427,98.58439145827208,98.71318036448287,513
2025-01-08 05:30:00,98.71318036448287,98.96949544562227,98.71318036448287,98.83027418738735,980
2025-01-08 05:45:00,98.83027418738735,98.85235563588957,98.58119831195658,98.7690890684451,236
2025-01-08 06:00:00,98.7690890684451,98.92906109825623,98.64157239862315,98.83351279148908,519
2025-01-08 06:15:00,98.83351279148908,98.83351279148908,98.45893157821726,98.58620889217852,899
2025-01-08 06:30:00,98.58620889217852,98.8191884278084,98.58620889217852,98.76840153365362,941
2025-01-08 06:45:00,98.76840153365362,98.76840153365362,98.63949582614015,98.73187655674035,518
2025-01-08 07:00:00,98.73187655674035,98.80776854210825,98.60264045749369,98.62865770726985,508
2025-01-08 07:15:00,98.62865770726985,98.92804643581819,98.62865770726985,98.83558245100352,704
2025-01-08 07:30:00,98.83558245100352,98.83558245100352,98.6030608669967,98.69635401320254,347
2025-01-08 07:45:00,98.69635401320254,98.69635401320254,98.3044275902465,98.41833402376295,140
2025-01-08 08:00:00,98.41833402376295,98.41833402376295,97.9662623064191,98.11193232386094,779
2025-01-08 08:15:00,98.11193232386094,98.36510481607353,98.0653557208975,98.23084593852896,210
2025-01-08 08:30:00,98.23084593852896,98.23084593852896,97.96667896634634,97.9792906216085,674
2025-01-08 08:45:00,97.9792906216085,98.40079209605679,97.9792906216085,98.323157599884,398
2025-01-08 09:00:00,98.323157599884,98.323157599884,97.89187385712648,97.91375385331763,160
2025-01-08 09:15:00,97.91375385331763,98.33667326663368,97.91375385331763,98.24596667585293,260
2025-01-08 09:30:00,98.24596667585293,98.42527552298819,98.24596667585293,98.28742990595455,403
2025-01-08 09:45:00,98.28742990595455,98.34169516518969,98.09027532099235,98.26841853954666,738
2025-01-08 10:00:00,98.26841853954666,98.32768878871913,97.97410686921597,98.1613218657612,688
2025-01-08 10:15:00,98.1613218657612,98.39916752857737,98.15416617312869,98.23968132293952,969
2025-01-08 10:30:00,98.23968132293952,98.38343436439062,98.08208257585646,98.23228688059372,849
2025-01-08 10:45:00,98.23228688059372,98.51443080534952,98.23228688059372,98.44904661457402,820
2025-01-08 11:00:00,98.44904661457402,98.65648347639767,98.35049252793573,98.47153782078964,956
2025-01-08 11:15:00,98.47153782078964,98.57452400188181,98.3267519759607,98.50113871196629,964
2025-01-08 11:30:00,98.50113871196629,98.6096220350001,98.2928782990309,98.429506278061,667
2025-01-08 11:45:00,98.429506278061,98.57789695435685,98.33014152017104,98.41829601880588,669
2025-01-08 12:00:00,98.41829601880588,98.53607555567895,98.33484511226388,98.47888267001774,779
2025-01-08 12:15:00,98.47888267001774,98.47888267001774,98.00868048337533,98.14205172504494,648
2025-01-08 12:30:00,98.14205172504494,98.14205172504494,97.78774033196571,97.87742435818244,162
2025-01-08 12:45:00,97.87742435818244,98.08847469944247,97.87742435818244,98.02292190846416,284
2025-01-08 13:00:00,98.02292190846416,98.1046281256752,97.93427516222243,98.0564193674611,234
2025-01-08 13:15:00,98.0564193674611,98.0564193674611,97.91702968450626,98.02033787308906,935
2025-01-08 13:30:00,98.02033787308906,98.07385725019196,97.96055443832148,98.02395167378387,102
2025-01-08 13:45:00,98.02395167378387,98.17993183850342,97.95761133260237,98.09209433836199,484
2025-01-08 14:00:00,98.09209433836199,98.17176712878098,97.95494470625576,97.9862020234001,744
2025-01-08 14:15:00,97.9862020234001,97.99311502793628,97.6445948268532,97.83367577528202,341
2025-01-08 14:30:00,97.83367577528202,98.04951751391098,97.7073124173984,97.87199629766071,695
2025-01-08 14:45:00,97.87199629766071,97.87199629766071,97.51737524272637,97.68048570392376,228
2025-01-08 15:00:00,97.68048570392376,97.82910566517134,97.68048570392376,97.76024235886007,411
2025-01-08 15:15:00,97.76024235886007,97.76024235886007,97.36892475999322,97.42735238728704,160
2025-01-08 15:30:00,97.42735238728704,97.70510814532514,97.42735238728704,97.62788820516522,252
2025-01-08 15:45:00,97.62788820516522,97.88750779103455,97.62788820516522,97.72016559352335,666
2025-01-08 16:00:00,97.72016559352335,97.96123898282184,97.69812304660566,97.77020412959136,276
2025-01-08 16:15:00,97.77020412959136,98.06843041493487,97.77020412959136,97.9623599257847,196
2025-01-08 16:30:00,97.9623599257847,98.35920324266105,97.9623599257847,98.28866753973597,105
2025-01-08 16:45:00,98.28866753973597,98.60321022995409,98.28866753973597,98.48806970390163,761
2025-01-08 17:00:00,98.48806970390163,98.48806970390163,97.9645091342854,98.1254614046786,186
2025-01-08 17:15:00,98.1254614046786,98.1254614046786,97.70117803107473,97.87434324415113,513
2025-01-08 17:30:00,97.87434324415113,97.87434324415113,97.62603194482078,97.7520358282737,384
2025-01-08 17:45:00,97.7520358282737,97.8543826892329,97.66902894913643,97.75713673482372,771
2025-01-08 18:00:00,97.75713673482372,98.00019688431266,97.75713673482372,97.85834646211573,144
2025-01-08 18:15:00,97.85834646211573,97.85834646211573,97.70592777740349,97.71630628309511,549
2025-01-08 18:30:00,97.71630628309511,97.86386552482884,97.59281448292032,97.7528065998174,705
2025-01-08 18:45:00,97.7528065998174,97.7528065998174,97.5792496723001,97.60512499642712,820
2025-01-08 19:00:00,97.60512499642712,97.60512499642712,97.33659181891558,97.48575045322998,598
2025-01-08 19:15:00,97.48575045322998,97.48575045322998,97.13418007573948,97.21149162791075,214
2025-01-08 19:30:00,97.21149162791075,97.21149162791075,96.92334119751267,97.03199386596091,639
2025-01-08 19:45:00,97.03199386596091,97.03199386596091,96.72796365778383,96.76968056123916,658
2025-01-08 20:00:00,96.76968056123916,96.76968056123916,96.52631203484542,96.58081067532142,481
2025-01-08 20:15:00,96.58081067532142,96.97670776559254,96.58081067532142,96.78433383307699,608
2025-01-08 20:30:00,96.78433383307699,96.78433383307699,96.44732559105303,96.60055995508205,580
2025-01-08 20:45:00,96.60055995508205,97.2219110687693,96.60055995508205,97.10913911804006,274
2025-01-08 21:00:00,97.10913911804006,97.35813345121389,97.10913911804006,97.2049504713722,453
2025-01-08 21:15:00,97.2049504713722,97.32915648192684,97.06548432027918,97.24088444387037,192
2025-01-08 21:30:00,97.24088444387037,97.24088444387037,97.04202452242818,97.07394950444217,532
2025-01-08 21:45:00,97.07394950444217,97.31409690872864,97.022619021647,97.20991319618459,394
2025-01-08 22:00:00,97.20991319618459,97.20991319618459,96.95650379700793,97.09799778994255,170
2025-01-08 22:15:00,97.09799778994255,97.15340590366775,96.96637942260087,97.12169160736813,550
2025-01-08 22:30:00,97.12169160736813,97.66779120224301,97.12169160736813,97.6189710893972,920
2025-01-08 22:45:00,97.6189710893972,97.75774951975276,97.47406259782791,97.60021655224907,270
2025-01-08 23:00:00,97.60021655224907,97.84767392549524,97.60021655224907,97.82455520329547,306
2025-01-08 23:15:00,97.82455520329547,97.86524711646665,97.63481827371169,97.68697936126071,893
2025-01-08 23:30:00,97.68697936126071,97.7382652742319,97.66824755379749,97.6801435213626,767
2025-01-08 23:45:00,97.6801435213626,98.16856997145602,97.6801435213626,98.02608764183579,192
2025-01-09 00:00:00,98.02608764183579,98.06923317527642,97.73293741444559,97.90316938632529,598
2025-01-09 00:15:00,97.90316938632529,98.29226172172051,97.90316938632529,98.25805830268044,298
2025-01-09 00:30:00,98.25805830268044,98.49288884603163,98.25805830268044,98.39714296455607,528
2025-01-09 00:45:00,98.39714296455607,98.39714296455607,98.27391285721582,98.2864527170351,641
2025-01-09 01:00:00,98.2864527170351,98.5438440479808,98.2864527170351,98.41076694372023,483
2025-01-09 01:15:00,98.41076694372023,98.65084642335937,98.41076694372023,98.60218660228483,633
2025-01-09 01:30:00,98.60218660228483,98.82586966321999,98.60218660228483,98.72481024613623,971
2025-01-09 01:45:00,98.72481024613623,98.72481024613623,98.39212267280259,98.41476997110628,924
2025-01-09 02:00:00,98.41476997110628,98.46817229039281,98.17605696673438,98.27164789531379,432
2025-01-09 02:15:00,98.27164789531379,98.38572453049966,98.13064004268934,98.2229997669129,320
2025-01-09 02:30:00,98.2229997669129,98.32459888167446,98.13735680853378,98.20837761753461,950
2025-01-09 02:45:00,98.20837761753461,98.35358868430573,98.18173341584686,98.33028801700046,139
2025-01-09 03:00:00,98.33028801700046,98.38829039697337,98.28501570031473,98.36523479820582,606
2025-01-09 03:15:00,98.36523479820582,98.36523479820582,98.0839212124413,98.10253187544387,578
2025-01-09 03:30:00,98.10253187544387,98.32179409353198,98.10253187544387,98.17712861903844,334
2025-01-09 03:45:00,98.17712861903844,98.46497959371598,98.12697788363131,98.2970197295338,447
2025-01-09 04:00:00,98.2970197295338,98.53714904421847,98.2970197295338,98.40707119494319,603
2025-01-09 04:15:00,98.40707119494319,98.73398376752351,98.40707119494319,98.61978412655473,235
2025-01-09 04:30:00,98.61978412655473,98.87522005802361,98.61978412655473,98.78426657227466,467
2025-01-09 04:45:00,98.78426657227466,99.02781803553223,98.71241571330503,98.87498610697702,413
2025-01-09 05:00:00,98.87498610697702,99.01522619685981,98.84833147029894,98.8611108394857,310
2025-01-09 05:15:00,98.8611108394857,98.8611108394857,98.38167384802111,98.53270195358894,682
2025-01-09 05:30:00,98.53270195358894,98.75323679138708,98.53270195358894,98.61736484146817,541
2025-01-09 05:45:00,98.61736484146817,98.8408914791573,98.5041721552831,98.65832806630425,998
2025-01-09 06:00:00,98.65832806630425,98.80421608548593,98.55479758457658,98.71191509433605,589
2025-01-09 06:15:00,98.71191509433605,98.71191509433605,98.32970014868727,98.45985450030966,943
2025-01-09 06:30:00,98.45985450030966,98.45985450030966,98.1008577096872,98.24697316095924,153
2025-01-09 06:45:00,98.24697316095924,98.53729159982605,98.24697316095924,98.45391132119082,924
2025-01-09 07:00:00,98.45391132119082,98.50200772128925,98.3952892009337,98.44612260197061,705
2025-01-09 07:15:00,98.44612260197061,98.7553463359508,98.43267936718175,98.58030480438435,494
2025-01-09 07:30:00,98.58030480438435,98.63159294504028,98.561263455503,98.58588807268536,613
2025-01-09 07:45:00,98.58588807268536,98.62714875402897,98.49742189776093,98.59175514356097,890
2025-01-09 08:00:00,98.59175514356097,98.91207628411064,98.59175514356097,98.7767692380689,483
2025-01-09 08:15:00,98.7767692380689,98.78919787852912,98.56350501013456,98.6748227759976,294
2025-01-09 08:30:00,98.6748227759976,98.88221518835263,98.56288106376574,98.69379217725708,228
2025-01-09 08:45:00,98.69379217725708,98.71300241434152,98.43562041032277,98.60254477471281,477
2025-01-09 09:00:00,98.60254477471281,98.60254477471281,98.38246518295543,98.51685990727313,889
2025-01-09 09:15:00,98.51685990727313,98.51685990727313,98.29835238187577,98.45594257372315,306
2025-01-09 09:30:00,98.45594257372315,98.65750814964794,98.3451216005736,98.49968335345045,937
2025-01-09 09:45:00,98.49968335345045,98.56484476290534,98.24837429084077,98.40537017817095,439
2025-01-09 10:00:00,98.40537017817095,98.732502441573,98.40537017817095,98.65251647095208,868
2025-01-09 10:15:00,98.65251647095208,98.65251647095208,98.4158451212253,98.4760059477176,992
2025-01-09 10:30:00,98.4760059477176,98.61624649822804,98.38295583162228,98.4392012014338,616
2025-01-09 10:45:00,98.4392012014338,98.48233523010506,98.17958477828616,98.35262765319386,787
2025-01-09 11:00:00,98.35262765319386,98.70863100305164,98.35262765319386,98.63725580735836,798
2025-01-09 11:15:00,98.63725580735836,98.783729252502,98.5261475672198,98.67603105490022,554
2025-01-09 11:30:00,98.67603105490022,99.07893766050586,98.67603105490022,98.87966770254108,357
2025-01-09 11:45:00,98.87966770254108,98.87966770254108,98.42146868268547,98.58588427046516,992
2025-01-09 12:00:00,98.58588427046516,98.66131766732974,98.58588427046516,98.63853904367593,375
2025-01-09 12:15:00,98.63853904367593,98.99563061590959,98.6266643017561,98.81404280761305,190
2025-01-09 12:30:00,98.81404280761305,98.99357079496544,98.65728001339896,98.83030443489034,464
2025-01-09 12:45:00,98.83030443489034,99.13941482767696,98.83030443489034,99.04090793456456,499
2025-01-09 13:00:00,99.04090793456456,99.04090793456456,98.90372717177306,98.93844249904056,558
2025-01-09 13:15:00,98.93844249904056,99.29580087754138,98.93844249904056,99.2173197803845,607
2025-01-09 13:30:00,99.2173197803845,99.80782578197544,99.2173197803845,99.67350080093182,265
2025-01-09 13:45:00,99.67350080093182,99.67350080093182,99.4170153945306,99.60117002184265,532
2025-01-09 14:00:00,99.60117002184265,99.66726237573943,99.49502665391358,99.51242487708424,306
2025-01-09 14:15:00,99.51242487708424,99.90889529067769,99.51242487708424,99.80168450427763,614
2025-01-09 14:30:00,99.80168450427763,100.24564909529931,99.80168450427763,100.11697242615756,237
2025-01-09 14:45:00,100.11697242615756,100.11697242615756,99.98910571754138,100.01227810031506,640
2025-01-09 15:00:00,100.01227810031506,100.08200915044713,99.8341945956684,99.9282304187041,173
2025-01-09 15:15:00,99.9282304187041,99.9282304187041,99.75193431213202,99.87191394405879,147
2025-01-09 15:30:00,99.87191394405879,99.87191394405879,99.41701365393702,99.60336825257868,721
2025-01-09 15:45:00,99.60336825257868,99.60336825257868,99.29284645517899,99.42036659633544,290
2025-01-09 16:00:00,99.42036659633544,99.42036659633544,99.02153259924101,99.2207025100458,879
2025-01-09 16:15:00,99.2207025100458,99.2207025100458,98.8947410755499,99.06833968245553,269
2025-01-09 16:30:00,99.06833968245553,99.20733636468849,98.93876727242709,99.06146733404458,814
2025-01-09 16:45:00,99.06146733404458,99.29821877590157,98.93963258284208,99.1078706441972,254
2025-01-09 17:00:00,99.1078706441972,99.55393525538625,99.1078706441972,99.41520424874835,570
2025-01-09 17:15:00,99.41520424874835,99.41520424874835,99.08668883913738,99.21670110700313,442
2025-01-09 17:30:00,99.21670110700313,99.55329150495295,99.21670110700313,99.41202354940829,281
2025-01-09 17:45:00,99.41202354940829,99.43178218192122,99.32979817331491,99.36947742136537,163
2025-01-09 18:00:00,99.36947742136537,99.52359618687932,99.27101983699546,99.35964705540641,715
2025-01-09 18:15:00,99.35964705540641,99.63772314620039,99.35964705540641,99.49374670854198,820
2025-01-09 18:30:00,99.49374670854198,99.49374670854198,99.22809066623752,99.27033906766714,503
2025-01-09 18:45:00,99.27033906766714,99.48648807325482,99.27033906766714,99.34626295800008,158
2025-01-09 19:00:00,99.34626295800008,99.52226728592245,99.2100863224464,99.37933576769424,217
2025-01-09 19:15:00,99.37933576769424,99.6174978298818,99.29427425009953,99.47721472672441,255
2025-01-09 19:30:00,99.47721472672441,99.63756027949431,99.4483875413097,99.53474610928893,933
2025-01-09 19:45:00,99.53474610928893,100.14231683563278,99.53474610928893,100.0235214613852,903
2025-01-09 20:00:00,100.0235214613852,100.0235214613852,99.74523616596281,99.89594346338211,975
2025-01-09 20:15:00,99.89594346338211,99.89594346338211,99.76997660291417,99.78985457978993,107
2025-01-09 20:30:00,99.78985457978993,99.78985457978993,99.61163739051449,99.66548837476053,820
2025-01-09 20:45:00,99.66548837476053,99.68006549958892,99.37737970696476,99.5547645780363,243
2025-01-09 21:00:00,99.5547645780363,99.56908388374629,99.30446720743545,99.42785472722817,144
2025-01-09 21:15:00,99.42785472722817,99.85977297832237,99.42785472722817,99.66429745307464,254
2025-01-09 21:30:00,99.66429745307464,100.09755552518111,99.66429745307464,99.94744456888468,610
2025-01-09 21:45:00,99.94744456888468,99.94744456888468,99.78525023597923,99.83335530176983,904
2025-01-09 22:00:00,99.83335530176983,99.84766111693587,99.53886180105184,99.66716160243558,730
2025-01-09 22:15:00,99.66716160243558,99.88873930060885,99.57238397637511,99.76113090331611,984
2025-01-09 22:30:00,99.76113090331611,99.76113090331611,99.57724709298455,99.65095011249943,842
2025-01-09 22:45:00,99.65095011249943,99.86981941926436,99.65095011249943,99.77709462649096,884
2025-01-09 23:00:00,99.77709462649096,99.98957277543447,99.62937537142528,99.81758876539773,593
2025-01-09 23:15:00,99.81758876539773,99.81758876539773,99.49149629099063,99.51499291990899,463
2025-01-09 23:30:00,99.51499291990899,99.86493530261264,99.51499291990899,99.82299285821676,149
2025-01-09 23:45:00,99.82299285821676,100.24255943830426,99.82299285821676,100.18153262648806,663
2025-01-10 00:00:00,100.18153262648806,100.18153262648806,99.94807496650343,100.05875240611024,904
2025-01-10 00:15:00,100.05875240611024,100.13543211363856,99.78729185892283,99.98116653732404,395
2025-01-10 00:30:00,99.98116653732404,100.0499830157406,99.98116653732404,100.03832884779871,209
2025-01-10 00:45:00,100.03832884779871,100.2350562233837,100.03832884779871,100.10524584448291,667
2025-01-10 01:00:00,100.10524584448291,100.2717323229763,100.10524584448291,100.2370933171137,148
2025-01-10 01:15:00,100.2370933171137,100.71728980744165,100.2370933171137,100.64008743699131,135
2025-01-10 01:30:00,100.64008743699131,100.65446778663424,100.44075697644242,100.60447146809783,322
2025-01-10 01:45:00,100.60447146809783,100.60447146809783,100.41931573183051,100.44384692337538,955
2025-01-10 02:00:00,100.44384692337538,100.44384692337538,100.14103866581361,100.16675866458107,741
2025-01-10 02:15:00,100.16675866458107,100.18789858324186,99.8760605273592,100.02032887875797,401
2025-01-10 02:30:00,100.02032887875797,100.17642506650664,99.97764392456575,100.01370213731478,585
2025-01-10 02:45:00,100.01370213731478,100.53096853368343,100.01370213731478,100.37266288857487,454
2025-01-10 03:00:00,100.37266288857487,100.37266288857487,100.22564859341131,100.26875483972393,442
2025-01-10 03:15:00,100.26875483972393,100.33926445985449,100.21631174737126,100.31363271824185,589
2025-01-10 03:30:00,100.31363271824185,100.47659026763745,100.28951187938273,100.31033783751224,283
2025-01-10 03:45:00,100.31033783751224,100.62787793081583,100.31033783751224,100.54875409899905,188
2025-01-10 04:00:00,100.54875409899905,101.17602855249412,100.54875409899905,101.05691391322698,498
2025-01-10 04:15:00,101.05691391322698,101.05691391322698,100.93107531955613,100.94961799345852,602
2025-01-10 04:30:00,100.94961799345852,101.02042107885568,100.65280482906887,100.85080054395223,492
2025-01-10 04:45:00,100.85080054395223,101.25008911403755,100.85080054395223,101.06140946465041,181
2025-01-10 05:00:00,101.06140946465041,101.29870009241998,101.06140946465041,101.19923529473758,943
2025-01-10 05:15:00,101.19923529473758,101.67481039712251,101.19923529473758,101.57300603309292,426
2025-01-10 05:30:00,101.57300603309292,101.72386094299794,101.52968231168737,101.69162871527493,538
2025-01-10 05:45:00,101.69162871527493,101.76127553827136,101.5294870996299,101.61855471948162,323
2025-01-10 06:00:00,101.61855471948162,101.77253808524185,101.61855471948162,101.73859769994769,948
2025-01-10 06:15:00,101.73859769994769,102.12958629312897,101.73859769994769,101.96419359505451,688
2025-01-10 06:30:00,101.96419359505451,102.25158295165008,101.96419359505451,102.13151320298431,706
